Tipo,Modelo,Ano,Valor (R$),Cor,Filial
Carro,Tucson,2023,1500000.00,Branco,Londrina
Carro,Focus,2023,850000.00,Cinza,Londrina
Carro,Sentra,2023,750000.00,Azul,Londrina
Carro,Jetta,2024,1500000.00,Vermelho,Londrina
Carro,A3,2023,1800000.00,Vermelho,Londrina
Carro,BMW X1,2024,2100000.00,Azul,Londrina
Carro,Mercedes-Benz GLA,2023,2200000.00,Branco,Londrina
Moto,XRE 300,2023,220000.00,Cinza,Londrina
Moto,CB 500X,2024,280000.00,Prata,Londrina
Moto,NXR 160,2023,150000.00,Vermelho,Londrina
Moto,Bros 160,2023,180000.00,Vermelho,Londrina
Moto,CB 500F,2023,300000.00,Branco,Londrina
Moto,Yamaha MT-03,2024,300000.00,Cinza,Londrina
Carro,Compass,2024,1600000.00,Cinza,Londrina
Carro,Chery Tiggo 5X,2023,1250000.00,Prata,Londrina
Carro,Jeep Renegade,2024,1700000.00,Cinza,Londrina
Carro,Mitsubishi ASX,2023,1450000.00,Azul,Londrina
Moto,Harley-Davidson Iron 883,2024,400000.00,Prata,Londrina
Moto,Ducati Monster 1200,2023,600000.00,Azul,Londrina
Moto,KTM 390 Duke,2023,240000.00,Branco,Londrina
Carro,Nissan Kicks,2024,1300000.00,Branco,Londrina
Carro,Honda WR-V,2023,1000000.00,Prata,Londrina
Carro,Renault Kwid,2024,500000.00,Prata,Londrina
Carro,Chevrolet Onix,2023,700000.00,Prata,Londrina
Carro,Ford Fiesta,2023,600000.00,Azul,Londrina
Carro,Volkswagen Polo,2023,850000.00,Preto,Londrina
Carro,Fiat Argo,2024,650000.00,Branco,Londrina
Carro,Toyota Etios,2023,550000.00,Preto,Londrina
Carro,Volkswagen Golf,2024,1200000.00,Cinza,Londrina
Carro,Audi A4,2023,2500000.00,Cinza,Londrina
Carro,Volvo XC60,2024,2200000.00,Azul,Londrina
Carro,Porsche Cayenne,2023,5500000.50,Prata,Londrina
Moto,BMW G310R,2023,270000.00,Azul,Londrina
Carro,Chevrolet Tracker,2024,1450000.00,Cinza,Londrina
Carro,BMW 320i,2023,2100000.00,Vermelho,Londrina
Carro,Audi Q3,2024,2300000.00,Prata,Londrina
Carro,Honda Civic Hatch,2023,1150000.00,Prata,Londrina
Carro,Kia Seltos,2024,1600000.00,Cinza,Londrina
Carro,Fiat Toro,2023,1300000.00,Prata,Londrina
Moto,Kawasaki Ninja 400,2023,300000.00,Prata,Londrina
Moto,Yamaha R1,2024,800000.00,Cinza,Londrina
Moto,Suzuki Bandit 650,2023,350000.00,Prata,Londrina
Carro,Land Rover Defender,2024,4499999.50,Prata,Londrina
Carro,Jeep Grand Cherokee,2024,3500000.00,Preto,Londrina
Carro,Chevrolet Prisma,2023,950000.00,Vermelho,Londrina
Carro,Volkswagen Jetta,2024,1300000.00,Branco,Londrina
Carro,Renault Duster,2022,1100000.00,Azul,Londrina
Carro,Fiat Mobi,2023,400000.00,Cinza,Londrina
Carro,Toyota Corolla Cross,2023,1800000.00,Branco,Londrina
Carro,Honda CR-V,2024,2000000.00,Prata,Londrina
Carro,Nissan Versa,2023,850000.00,Branco,Londrina
Carro,Honda Fit,2023,750000.00,Preto,Londrina
Carro,Ford EcoSport,2024,1000000.00,Preto,Londrina
Carro,Kia Sportage,2023,1500000.00,Preto,Londrina
Carro,Hyundai Creta,2023,1550000.00,Preto,Londrina
Carro,Jeep Compass,2023,1450000.00,Branco,Londrina
Moto,Yamaha Lander 250,2023,200000.00,Cinza,Londrina
Moto,Honda XRE 300,2024,250000.00,Prata,Londrina
Moto,BMW F 800 GS,2023,350000.00,Branco,Londrina
Moto,Honda CB 500R,2023,300000.00,Branco,Londrina
Moto,Suzuki V-Strom 650,2024,400000.00,Prata,Londrina
Moto,Harley-Davidson Sportster,2023,500000.00,Azul,Londrina
Moto,Kawasaki Versys 300,2023,230000.00,Azul,Londrina
Carro,BMW 320i,2024,2500000.00,Azul,Londrina
Carro,Audi Q5,2023,3000000.00,Preto,Londrina
Carro,Mercedes-Benz C-Class,2024,2500000.00,Vermelho,Londrina
Carro,Subaru Outback,2023,2000000.00,Azul,Londrina
Carro,Peugeot 3008,2024,1600000.00,Preto,Londrina
Carro,Renault Kwid,2023,500000.00,Prata,Londrina
Carro,Fiat Toro,2023,1250000.00,Prata,Londrina
Carro,Volkswagen T-Cross,2024,1400000.00,Azul,Londrina
Carro,Toyota Hilux,2023,2300000.00,Vermelho,Londrina
Moto,Honda CB 1000R,2024,450000.00,Preto,Londrina
Moto,Ducati Panigale V2,2023,750000.00,Cinza,Londrina
Moto,KTM Duke 200,2023,150000.00,Branco,Londrina
Carro,Nissan Frontier,2023,1700000.00,Azul,Londrina
Carro,Jeep Renegade,2024,1600000.00,Preto,Londrina
Carro,Ford Ranger,2023,1800000.00,Branco,Londrina
Carro,Chevrolet S10,2024,1900000.00,Prata,Londrina
Carro,Toyota RAV4,2024,2200000.00,Cinza,Londrina
Carro,Volkswagen Amarok,2023,2100000.00,Azul,Londrina
Carro,Mitsubishi L200,2023,2000000.00,Vermelho,Londrina
Moto,BMW G 310 GS,2023,250000.00,Vermelho,Londrina
Moto,Kawasaki Ninja 650,2024,450000.00,Vermelho,Londrina
Moto,Suzuki Intruder 1800,2023,500000.00,Branco,Londrina
Moto,Ducati Scrambler 800,2024,450000.00,Azul,Londrina
Carro,Volkswagen Passat,2023,1700000.00,Azul,Londrina
Carro,Honda HR-V,2023,1300000.00,Preto,Londrina
Carro,Peugeot 208,2024,850000.00,Vermelho,Londrina
Carro,Chevrolet Tracker,2023,1250000.00,Vermelho,Londrina
Carro,Toyota Etios,2023,550000.00,Preto,Londrina
Carro,Hyundai HB20,2023,650000.00,Azul,Maringá
Carro,Fiat Argo,2024,700000.00,Cinza,Maringá
Carro,Ford Fiesta,2024,600000.00,Vermelho,Maringá
Carro,Volkswagen Polo,2023,800000.00,Cinza,Maringá
Carro,Renault Logan,2023,500000.00,Preto,Maringá
Carro,Fiat Uno,2023,400000.00,Azul,Maringá
Carro,Nissan March,2023,450000.00,Prata,Maringá
Moto,Honda NC 750X,2023,450000.00,Prata,Maringá
Moto,Yamaha Fazer 250,2023,180000.00,Cinza,Maringá
Moto,Honda CB 500F,2024,280000.00,Cinza,Maringá
Carro,Volkswagen Gol,2023,500000.00,Prata,Maringá
Carro,Chevrolet Onix,2023,600000.00,Azul,Maringá
Carro,Toyota Yaris,2023,850000.00,Preto,Maringá
Carro,Ford Ka,2024,400000.00,Cinza,Maringá
Carro,Renault Sandero,2023,550000.00,Preto,Maringá
Moto,Kawasaki Ninja 300,2024,300000.00,Vermelho,Maringá
Moto,BMW G 310 R,2023,270000.00,Preto,Maringá
Carro,Audi A3,2024,1500000.00,Azul,Maringá
Carro,Mercedes-Benz A-Class,2023,2000000.00,Preto,Maringá
Carro,Volvo XC60,2024,2500000.00,Azul,Maringá
Carro,BMW X1,2023,2200000.00,Preto,Maringá
Carro,Peugeot 208,2024,800000.00,Azul,Maringá
Moto,Triumph Tiger 800,2024,550000.00,Azul,Maringá
Carro,Toyota Land Cruiser,2024,4000000.00,Cinza,Maringá
Carro,Chevrolet Tracker,2023,1350000.00,Azul,Maringá
Carro,Honda HR-V,2023,1200000.00,Branco,Maringá
Carro,Hyundai i30,2024,1100000.00,Vermelho,Maringá
Carro,Ford Fusion,2023,1700000.00,Preto,Maringá
Carro,Audi Q3,2024,2300000.00,Preto,Maringá
Carro,BMW 320i,2023,2200000.00,Vermelho,Maringá
Carro,Toyota Hilux,2024,2300000.00,Branco,Maringá
Carro,Kia Seltos,2023,1600000.00,Branco,Maringá
Carro,Jeep Grand Cherokee,2023,3500000.00,Azul,Maringá
Carro,Nissan Kicks,2023,1400000.00,Vermelho,Maringá
Carro,Volkswagen Golf,2024,1400000.00,Vermelho,Maringá
